,filename_prefix,Label,structure,PhysicalSize,Roundness,5-EU_0_Mean,5-EU_0_Skewness,SYTOX_0_Mean,SYTOX_0_Sum
186171,20210416_Timecourse5EU_s5_NA,950,nuclei,922.74,0.9398912130154156,189.73076923076923,1.587710572227136,99.95604395604396,54576.0
186172,20210416_Timecourse5EU_s5_NA,951,nuclei,1091.74,0.7948612399084879,54.9907120743034,1.422175722182865,297.3034055727554,192058.0
186173,20210416_Timecourse5EU_s5_NA,952,nuclei,1078.22,0.8808074380198827,111.9921630094044,1.3575276883929672,87.02037617554859,55519.0
186174,20210416_Timecourse5EU_s5_NA,953,nuclei,118.3,0.6981625653517529,66.05714285714286,1.6131169197284927,98.35714285714286,6885.0
186175,20210416_Timecourse5EU_s5_NA,954,nuclei,1100.19,0.8526748531539059,50.24884792626728,0.1774578912734622,268.23348694316434,174620.0
186176,20210416_Timecourse5EU_s5_NA,955,nuclei,1493.96,0.8420984356853443,69.32692307692308,0.640863502738718,249.7579185520362,220786.0
186177,20210416_Timecourse5EU_s5_NA,956,nuclei,437.71,0.7335478713513653,46.34749034749035,1.153783863799398,88.41698841698842,22900.0
186178,20210416_Timecourse5EU_s5_NA,957,nuclei,148.72000000000003,0.5935103867375098,44.05681818181818,2.122801704921596,83.875,7381.0
186179,20210416_Timecourse5EU_s5_NA,958,nuclei,904.15,0.9192728753099642,77.8392523364486,2.4979681619013405,123.16635514018692,65894.0
186180,20210416_Timecourse5EU_s5_NA,959,nuclei,826.4100000000001,0.7681320309531318,47.987730061349694,2.0870010328809667,113.4723926380368,55488.0
186181,20210416_Timecourse5EU_s5_NA,960,nuclei,160.55,0.8312150409536833,38.67368421052632,0.6707862169155177,80.28421052631579,7627.0
186182,20210416_Timecourse5EU_s5_NA,961,nuclei,2815.5400000000004,0.9019051811955509,52.188475390156064,2.6111959410114327,93.38655462184876,155582.0
186183,20210416_Timecourse5EU_s5_NA,962,nuclei,2734.42,0.9381635476561724,51.42027194066749,2.114308359284876,97.06674907292954,157054.0
186184,20210416_Timecourse5EU_s5_NA,963,nuclei,1401.0100000000002,0.9031834952497994,68.44511459589867,3.1650641603625727,143.81905910735827,119226.0
186185,20210416_Timecourse5EU_s5_NA,964,nuclei,1113.71,0.8266763354669744,173.13657056145675,2.5106802490548987,130.50986342943855,86006.0
186186,20210416_Timecourse5EU_s5_NA,965,nuclei,147.03,0.7746057250927715,199.7586206896552,1.115758081253733,86.01149425287356,7483.0
186187,20210416_Timecourse5EU_s5_NA,966,nuclei,1733.9400000000005,0.8416792062460252,52.0009746588694,2.223563584131857,104.20370370370372,106913.0
186188,20210416_Timecourse5EU_s5_NA,967,nuclei,1711.9700000000005,0.9211511554424062,49.93089832181639,1.7618537606775737,104.42053307008884,105778.0
186189,20210416_Timecourse5EU_s5_NA,968,nuclei,699.6600000000001,0.927421214811352,125.47101449275362,1.3070481472349842,147.3695652173913,61011.0
186190,20210416_Timecourse5EU_s5_NA,969,nuclei,740.22,0.8770757762763183,86.46118721461187,2.114612416419029,128.24657534246575,56172.0
186191,20210416_Timecourse5EU_s5_NA,970,nuclei,1292.85,0.8790302628343017,47.89934640522876,0.2164031843136063,222.21437908496733,169994.0
186192,20210416_Timecourse5EU_s5_NA,971,nuclei,1167.7900000000002,0.8204457666563058,47.3589001447178,1.925238397561872,259.8798842257598,179577.0
186193,20210416_Timecourse5EU_s5_NA,972,nuclei,934.57,0.8369314909957624,51.69439421338156,0.7596004152182094,86.45388788426763,47809.0
186194,20210416_Timecourse5EU_s5_NA,973,nuclei,659.1,0.8880695740111375,180.8923076923077,2.3962665176811067,115.02564102564102,44860.0
186195,20210416_Timecourse5EU_s5_NA,974,nuclei,2950.74,0.9126219032039308,67.62943871706759,2.128374430332344,119.44329896907216,208548.0
186196,20210416_Timecourse5EU_s5_NA,975,nuclei,2817.2300000000005,0.8486284227516401,50.07798440311937,1.6105133878095017,98.43491301739652,164091.0
186197,20210416_Timecourse5EU_s5_NA,976,nuclei,20.28,0.7580930482878001,49.0,0.2573723291141783,86.08333333333333,1033.0
186198,20210416_Timecourse5EU_s5_NA,977,nuclei,2421.7700000000004,0.8963894269443317,75.14166085136078,0.8775141014573808,142.80251221214235,204636.0
186199,20210416_Timecourse5EU_s5_NA,978,nuclei,241.67,0.7537603851489921,684.3356643356643,0.7577551573151569,251.25174825174824,35929.0
186200,20210416_Timecourse5EU_s5_NA,979,nuclei,2653.3,0.8872455191042781,49.00700636942676,2.773365293280376,125.13503184713376,196462.0
186201,20210416_Timecourse5EU_s5_NA,980,nuclei,559.3900000000001,0.900806451760758,121.74018126888218,1.9129112433066608,88.9607250755287,29446.0
186202,20210416_Timecourse5EU_s5_NA,981,nuclei,2154.75,0.902900153047852,50.64392156862745,1.3290839763325115,101.77882352941177,129768.0
186203,20210416_Timecourse5EU_s5_NA,982,nuclei,1140.7500000000002,0.8871194259165063,52.48148148148148,0.987859625205866,164.89333333333337,111303.0
186204,20210416_Timecourse5EU_s5_NA,983,nuclei,1485.5100000000002,0.8688417761408277,113.032992036405,1.1490213325757808,185.7292377701934,163256.0
186205,20210416_Timecourse5EU_s5_NA,984,nuclei,1458.4700000000005,0.8827395411827762,49.62108922363847,0.3864919799980871,225.45075318655853,194564.0
186206,20210416_Timecourse5EU_s5_NA,985,nuclei,1166.1,0.9044502392495456,47.85942028985507,1.7306434575154506,117.40144927536232,81007.0
186207,20210416_Timecourse5EU_s5_NA,986,nuclei,2609.36,0.9464822574657172,71.18782383419689,1.7308110155417211,121.51878238341968,187625.0
186208,20210416_Timecourse5EU_s5_NA,987,nuclei,314.34000000000003,0.7504637626552415,46.016129032258064,0.8893040815457018,81.04301075268818,15074.0
186209,20210416_Timecourse5EU_s5_NA,988,nuclei,603.33,0.8649077595091237,164.65546218487395,1.0600834103375767,91.51820728291317,32672.0
186210,20210416_Timecourse5EU_s5_NA,989,nuclei,922.74,0.8598182524787225,51.34981684981685,1.3898186291171106,305.66483516483515,166893.0
186211,20210416_Timecourse5EU_s5_NA,990,nuclei,2543.4500000000003,0.9122068763203828,53.34285714285714,2.861624778415361,111.3514950166113,167584.0
186212,20210416_Timecourse5EU_s5_NA,991,nuclei,2935.53,0.8884861841541911,71.58779504893495,0.9018434481601264,114.2705814622913,198488.0
186213,20210416_Timecourse5EU_s5_NA,992,nuclei,1612.2600000000002,0.9032122614669196,57.39832285115304,1.826437631584215,123.51991614255763,117838.0
186214,20210416_Timecourse5EU_s5_NA,993,nuclei,446.16,0.7930762008379139,76.73863636363636,-0.0829489959256095,143.72727272727272,37944.0
186215,20210416_Timecourse5EU_s5_NA,994,nuclei,1417.91,0.8140693679526145,44.58402860548272,2.2114576337715968,89.82955899880811,75367.0
186216,20210416_Timecourse5EU_s5_NA,995,nuclei,1367.21,0.8439037476949319,64.72805933250928,1.0127293642186683,103.36217552533992,83620.0
186217,20210416_Timecourse5EU_s5_NA,996,nuclei,694.59,0.8218802031796278,97.97566909975669,1.1209224153799575,160.4793187347932,65957.0
186218,20210416_Timecourse5EU_s5_NA,997,nuclei,1196.5200000000002,0.8906973694779063,50.81073446327684,0.5380514264248676,140.159604519774,99233.0
186219,20210416_Timecourse5EU_s5_NA,998,nuclei,1015.69,0.9221883647431164,61.81031613976705,1.7922305002476149,139.70382695507487,83962.0
186220,20210416_Timecourse5EU_s5_NA,999,nuclei,2511.34,0.9284831978898432,51.77321668909825,2.575778845353168,101.7900403768506,151260.0
186221,20210416_Timecourse5EU_s5_NA,1000,nuclei,954.85,0.9272729998442854,98.62300884955752,2.2153327361693003,100.53982300884957,56805.0
186222,20210416_Timecourse5EU_s5_NA,1001,nuclei,528.97,0.737646046015402,55.894568690095845,1.4766638618164436,115.3929712460064,36118.0
186223,20210416_Timecourse5EU_s5_NA,1002,nuclei,2021.24,0.8864010499810692,103.35284280936456,0.9626450876151936,177.96321070234114,212844.0
186224,20210416_Timecourse5EU_s5_NA,1003,nuclei,1319.89,0.859398805543274,83.92317541613316,1.1776582401773896,111.54417413572344,87116.0
186225,20210416_Timecourse5EU_s5_NA,1004,nuclei,993.72,0.805274571508151,96.9404761904762,3.1672556180331544,178.70068027210883,105076.0
186226,20210416_Timecourse5EU_s5_NA,1005,nuclei,1766.0500000000002,0.829104708381921,148.9732057416268,1.541227415747693,125.12535885167463,130756.0
186227,20210416_Timecourse5EU_s5_NA,1006,nuclei,1911.39,0.8965023765405602,49.46684350132626,2.3749764141011407,95.10698496905394,107566.0
186228,20210416_Timecourse5EU_s5_NA,1007,nuclei,2377.8300000000004,0.8710742982498056,50.29282160625444,1.739412704204184,91.28997867803838,128445.0
186229,20210416_Timecourse5EU_s5_NA,1008,nuclei,586.4300000000001,0.7448589904500061,57.53602305475504,2.768929647619092,127.59365994236312,44275.0
186230,20210416_Timecourse5EU_s5_NA,1009,nuclei,2690.4800000000005,0.9377504692002778,63.993090452261306,1.6001526190256816,108.45540201005024,172661.0
186231,20210416_Timecourse5EU_s5_NA,1010,nuclei,647.2700000000001,0.9005790108203303,197.0052219321149,1.98366315350832,112.0757180156658,42925.0
186232,20210416_Timecourse5EU_s5_NA,1011,nuclei,2905.11,0.9048170616966316,55.34147760325771,1.179177952112918,97.19371727748693,167076.0
186233,20210416_Timecourse5EU_s5_NA,1012,nuclei,978.51,0.913181728705972,170.63557858376512,2.04119640788664,148.0587219343696,85726.0
186234,20210416_Timecourse5EU_s5_NA,1013,nuclei,1546.35,0.8661340298102943,53.39562841530055,-0.3871451147998989,216.3256830601093,197938.0
186235,20210416_Timecourse5EU_s5_NA,1014,nuclei,2670.2000000000003,0.9059117590070752,54.1493670886076,2.6355333574183657,103.34050632911392,163278.0
186236,20210416_Timecourse5EU_s5_NA,1015,nuclei,2293.3300000000004,0.9091683223290764,67.39646278555638,2.3818629849626056,128.53058216654384,174416.0
186237,20210416_Timecourse5EU_s5_NA,1016,nuclei,459.68000000000006,0.9098622985653132,136.65073529411765,0.766893869716031,119.9154411764706,32617.0
186238,20210416_Timecourse5EU_s5_NA,1017,nuclei,1747.4600000000005,0.9108222720430528,43.33752417794971,0.3359332200604756,106.72050290135395,110349.0
186239,20210416_Timecourse5EU_s5_NA,1018,nuclei,768.95,0.9423924213258046,107.73406593406594,1.9117539096164504,115.72087912087912,52653.0
186240,20210416_Timecourse5EU_s5_NA,1019,nuclei,2744.5600000000004,0.9398264394440144,74.82266009852216,1.0547922264689933,124.92857142857144,202884.0
186241,20210416_Timecourse5EU_s5_NA,1020,nuclei,1260.7400000000002,0.8560543288749362,37.84048257372654,2.9390819766738683,96.52949061662198,72011.0
186242,20210416_Timecourse5EU_s5_NA,1021,nuclei,1275.95,0.8288833219257031,49.1112582781457,2.339632797003276,109.09403973509934,82366.0
186243,20210416_Timecourse5EU_s5_NA,1022,nuclei,1100.19,0.8548978557790865,92.44854070660524,1.2295375108969446,183.2058371735791,119267.0
186244,20210416_Timecourse5EU_s5_NA,1023,nuclei,92.95,0.7307163426444776,44.09090909090909,2.964754797791849,82.0,4510.0
186245,20210416_Timecourse5EU_s5_NA,1024,nuclei,212.94000000000003,0.7866837498702967,56.92857142857143,0.8725144026318132,86.61904761904762,10914.0
186246,20210416_Timecourse5EU_s5_NA,1025,nuclei,1313.13,0.8920578842718417,43.03217503217503,0.552668323712983,99.15572715572716,77044.0
186247,20210416_Timecourse5EU_s5_NA,1026,nuclei,995.41,0.920662129691694,57.76740237691002,1.9055456474525123,119.29032258064515,70262.0
186248,20210416_Timecourse5EU_s5_NA,1027,nuclei,485.03,0.7917483168646767,67.29616724738676,0.3857142914753046,134.58536585365854,38626.0
186249,20210416_Timecourse5EU_s5_NA,1028,nuclei,1188.0700000000002,0.8776718490912955,54.20910384068279,0.5446606728502171,121.31152204836415,85282.0
186250,20210416_Timecourse5EU_s5_NA,1029,nuclei,1235.39,0.9041130454290454,56.06703146374829,1.6018289180589982,125.6265389876881,91833.0
186251,20210416_Timecourse5EU_s5_NA,1030,nuclei,1059.63,0.9173036847449716,154.80223285486443,2.230475577928693,134.14194577352472,84107.0
186252,20210416_Timecourse5EU_s5_NA,1031,nuclei,1886.04,0.9109976235382572,102.79928315412188,1.6791319087229188,163.38440860215053,182337.0
186253,20210416_Timecourse5EU_s5_NA,1032,nuclei,1177.93,0.8718586311242698,43.65279770444764,0.4599083403990337,245.94691535150645,171425.0
186254,20210416_Timecourse5EU_s5_NA,1033,nuclei,1169.48,0.8482420620099566,83.51445086705202,1.0158146708404907,274.1835260115607,189735.0
186255,20210416_Timecourse5EU_s5_NA,1034,nuclei,1252.2900000000002,0.9193141905091466,46.91228070175438,2.019668692805857,144.1201079622132,106793.0
186256,20210416_Timecourse5EU_s5_NA,1035,nuclei,1755.91,0.7994236217868952,43.24254090471607,1.4343043633172206,91.77478344562078,95354.0
186257,20210416_Timecourse5EU_s5_NA,1036,nuclei,98.02,0.8044647703500026,139.74137931034485,0.1100048855102875,95.84482758620688,5559.0
186258,20210416_Timecourse5EU_s5_NA,1037,nuclei,953.16,0.821136602921078,68.34042553191489,0.3679818801267093,339.581560283688,191524.0
186259,20210416_Timecourse5EU_s5_NA,1038,nuclei,1896.1800000000003,0.9068083610293708,69.85739750445633,2.415990045760995,130.49554367201426,146416.0
186260,20210416_Timecourse5EU_s5_NA,1039,nuclei,1066.39,0.6462319807825855,54.80507131537242,1.0981633685156122,94.1458003169572,59406.0
186261,20210416_Timecourse5EU_s5_NA,1040,nuclei,3.3800000000000003,1.3257120900951802,183.0,0.0,117.5,235.0
186262,20210416_Timecourse5EU_s5_NA,1041,nuclei,474.89,0.8965301176059216,218.02491103202848,1.789632409905526,123.69395017793596,34758.0
186263,20210416_Timecourse5EU_s5_NA,1042,nuclei,1189.7600000000002,0.934834529883654,81.328125,1.6985854734665151,143.0255681818182,100690.0
186264,20210416_Timecourse5EU_s5_NA,1043,nuclei,2149.6800000000003,0.7952664589995139,55.18396226415094,1.6479920394258398,109.59512578616352,139405.0
186265,20210416_Timecourse5EU_s5_NA,1044,nuclei,2036.4500000000005,0.7891968049128415,49.46556016597511,1.6088364626139793,88.18672199170125,106265.0
186266,20210416_Timecourse5EU_s5_NA,1045,nuclei,82.81,0.8398820023280014,31.20408163265306,0.6275770795078233,64.10204081632654,3141.0
186267,20210416_Timecourse5EU_s5_NA,1046,nuclei,454.61000000000007,0.8691126246462112,57.62825278810409,1.8040610707130944,137.78810408921933,37065.0
186268,20210416_Timecourse5EU_s5_NA,1047,nuclei,1367.21,0.9022694650864076,44.03337453646477,1.948799738788828,123.45364647713228,99874.0
186269,20210416_Timecourse5EU_s5_NA,1048,nuclei,7564.44,0.7567979592526302,110.37555853440573,0.5991625330831621,301.82193923145667,1350955.0
186270,20210416_Timecourse5EU_s5_NA,1049,nuclei,1678.17,0.8910057089024946,72.96777442094663,1.0946817402509783,109.88418932527694,109115.0
186271,20210416_Timecourse5EU_s5_NA,1050,nuclei,2335.5800000000004,0.6994515846164996,119.50795947901592,0.4390460261140459,376.287988422576,520030.0
186272,20210416_Timecourse5EU_s5_NA,1051,nuclei,1701.8300000000002,0.6957333674672269,114.27606752730884,0.7231453670266056,301.8252234359484,303938.0
186273,20210416_Timecourse5EU_s5_NA,1052,nuclei,980.2,0.8442117958680136,84.70862068965518,1.1532909768492716,167.80689655172415,97328.0
186274,20210416_Timecourse5EU_s5_NA,1053,nuclei,1198.21,0.7792688623480536,121.9703808180536,3.27880403800096,160.78279266572636,113995.0
186275,20210416_Timecourse5EU_s5_NA,1054,nuclei,2347.4100000000003,0.902028753623596,46.93016558675306,2.762234072605984,84.05183585313175,116748.0
186276,20210416_Timecourse5EU_s5_NA,1055,nuclei,670.9300000000001,0.8357318306428854,71.2896725440806,2.1648200011180005,147.4382871536524,58533.0
186277,20210416_Timecourse5EU_s5_NA,1056,nuclei,1914.77,0.8800585530051753,56.51368049426302,2.285791828511711,102.3477493380406,115960.0
186278,20210416_Timecourse5EU_s5_NA,1057,nuclei,1215.11,0.9141897506650296,66.04311543810849,0.8815769645523109,155.1905424200278,111582.0
186279,20210416_Timecourse5EU_s5_NA,1058,nuclei,1184.69,0.6513995321925846,51.29386590584879,1.381943067505135,95.16833095577746,66713.0
186280,20210416_Timecourse5EU_s5_NA,1059,nuclei,473.2000000000001,0.7034196209100659,84.33214285714286,1.7796837650101014,132.16785714285714,37007.0
186281,20210416_Timecourse5EU_s5_NA,1060,nuclei,275.47,0.8410655696764303,231.54601226993864,1.0650742366453525,109.55828220858896,17858.0
186282,20210416_Timecourse5EU_s5_NA,1061,nuclei,1161.0300000000002,0.9354934440839884,58.01310043668122,1.8683780133236825,131.608442503639,90415.0
186283,20210416_Timecourse5EU_s5_NA,1062,nuclei,32.11000000000001,0.8502574088283177,62.10526315789474,0.4302797427219129,80.05263157894737,1521.0
186284,20210416_Timecourse5EU_s5_NA,1063,nuclei,2355.86,0.8174220649818777,46.6154949784792,2.116535571331017,83.8651362984218,116908.0
186285,20210416_Timecourse5EU_s5_NA,1064,nuclei,456.30000000000007,0.8920464943285129,55.87037037037037,2.4009097746039685,140.15185185185186,37841.0
186286,20210416_Timecourse5EU_s5_NA,1065,nuclei,1270.88,0.8322518766825671,62.13696808510638,1.1276537561949878,212.7992021276596,160025.0
186287,20210416_Timecourse5EU_s5_NA,1066,nuclei,1029.21,0.8402248485728417,84.50410509031198,1.5965546538542943,166.7208538587849,101533.0
186288,20210416_Timecourse5EU_s5_NA,1067,nuclei,155.48000000000002,0.8168816162281108,1480.6739130434785,1.343076327173781,269.4782608695652,24792.0
186289,20210416_Timecourse5EU_s5_NA,1068,nuclei,2161.51,0.903650342705992,52.181391712275214,1.8570684808747344,100.3807662236122,128387.0
186290,20210416_Timecourse5EU_s5_NA,1069,nuclei,2389.6600000000003,0.8999145999357776,49.17185289957567,2.323945418016097,93.06152758132956,131589.0
186291,20210416_Timecourse5EU_s5_NA,1070,nuclei,2038.14,0.8993708150868506,53.18822553897181,0.715760560273025,89.46849087893864,107899.0
186292,20210416_Timecourse5EU_s5_NA,1071,nuclei,2173.34,0.8326889942293326,64.1104199066874,2.307147992073024,103.81804043545878,133510.0
186293,20210416_Timecourse5EU_s5_NA,1072,nuclei,1375.66,0.93896064619036,68.97911547911548,2.3904694594984504,106.7113022113022,86863.0
186294,20210416_Timecourse5EU_s5_NA,1073,nuclei,1042.73,0.9072181500981142,90.54781199351702,1.4057408563468818,125.04376012965965,77152.0
186295,20210416_Timecourse5EU_s5_NA,1074,nuclei,912.6,0.8027531209487542,38.196296296296296,1.0862419749604222,91.53148148148148,49427.0
186296,20210416_Timecourse5EU_s5_NA,1075,nuclei,201.11,0.7363532993815874,46.00840336134454,0.3016281276600351,147.94957983193277,17606.0
186297,20210416_Timecourse5EU_s5_NA,1076,nuclei,1248.91,0.9152949329648348,125.70771312584574,2.235688496982922,179.05277401894452,132320.0
186298,20210416_Timecourse5EU_s5_NA,1077,nuclei,1402.7,0.7243606322770869,58.88915662650602,1.425824596128193,89.0421686746988,73905.0
186299,20210416_Timecourse5EU_s5_NA,1078,nuclei,518.83,0.7546586836254664,47.45928338762215,1.2332615800437503,89.50162866449512,27477.0
186300,20210416_Timecourse5EU_s5_NA,1079,nuclei,1382.42,0.8826934450522853,65.0721271393643,1.90689094290808,123.81540342298288,101281.0
186301,20210416_Timecourse5EU_s5_NA,1080,nuclei,532.35,0.5592986855069441,39.025396825396825,1.5227421767316265,87.64126984126985,27607.0
186302,20210416_Timecourse5EU_s5_NA,1081,nuclei,216.32,0.7769407934397627,37.09375,0.2014211513199402,75.2109375,9627.0
186303,20210416_Timecourse5EU_s5_NA,1082,nuclei,1923.2200000000005,0.9106072919474258,88.53690685413005,3.153980462698513,148.98506151142354,169545.0
186304,20210416_Timecourse5EU_s5_NA,1083,nuclei,1853.9300000000003,0.8553481787432972,85.17137648131268,1.7621850208467846,161.5806745670009,177254.0
186305,20210416_Timecourse5EU_s5_NA,1084,nuclei,860.21,0.8944769544690013,56.3713163064833,0.4140353014608252,160.50098231827113,81695.0
186306,20210416_Timecourse5EU_s5_NA,1085,nuclei,1211.73,0.881441530700302,76.8089260808926,1.272254392919982,141.7587168758717,101641.0
186307,20210416_Timecourse5EU_s5_NA,1086,nuclei,1902.9400000000005,0.935026716412648,46.80905861456483,1.784194916340206,110.61367673179396,124551.0
186308,20210416_Timecourse5EU_s5_NA,1087,nuclei,1302.9900000000002,0.8578761576914941,63.13099870298314,2.50057406378216,128.34111543450064,98951.0
186309,20210416_Timecourse5EU_s5_NA,1088,nuclei,1671.41,0.857121761763784,78.80889787664307,0.1416154659075845,185.38827098078863,183349.0
186310,20210416_Timecourse5EU_s5_NA,1089,nuclei,1527.7600000000002,0.9090042857014276,47.91261061946903,1.2536939045134905,119.15376106194692,107715.0
186311,20210416_Timecourse5EU_s5_NA,1090,nuclei,383.63000000000005,0.7407007471092286,33.37885462555066,0.372694751211691,89.68722466960352,20359.0
186312,20210416_Timecourse5EU_s5_NA,1091,nuclei,696.2800000000001,0.741066843175624,56.23300970873787,1.8689174622912088,105.58980582524272,43503.0
186313,20210416_Timecourse5EU_s5_NA,1092,nuclei,610.09,0.8723491812128702,123.54847645429363,0.3677899154555229,165.79778393351802,59853.0
186314,20210416_Timecourse5EU_s5_NA,1093,nuclei,828.1000000000001,0.9296643072640888,164.89591836734695,1.7248850424116924,168.28367346938776,82459.0
186315,20210416_Timecourse5EU_s5_NA,1094,nuclei,285.61,0.8025530776760202,133.50295857988166,2.256573003327713,149.85798816568047,25326.0
186316,20210416_Timecourse5EU_s5_NA,1095,nuclei,1392.5600000000002,0.9000739067560045,43.32645631067961,2.158379475183185,107.46116504854368,88548.0
186317,20210416_Timecourse5EU_s5_NA,1096,nuclei,860.21,0.9019358235912024,100.50294695481335,1.1497882191906603,136.33398821218074,69394.0
186318,20210416_Timecourse5EU_s5_NA,1097,nuclei,1539.59,0.9206226472488382,97.33589462129528,3.598550539657772,157.6531284302964,143622.0
186319,20210416_Timecourse5EU_s5_NA,1098,nuclei,976.82,0.9082366592970632,79.85467128027682,1.6178039026644744,161.9134948096886,93586.0
186320,20210416_Timecourse5EU_s5_NA,1099,nuclei,1837.03,0.8950736841113675,61.60533578656854,1.9722235553503964,93.54829806807729,101687.0
186321,20210416_Timecourse5EU_s5_NA,1100,nuclei,1215.11,0.8740856485828411,127.35048678720445,1.875757537802324,198.96244784422808,143054.0
186322,20210416_Timecourse5EU_s5_NA,1101,nuclei,1610.5700000000002,0.897637507645812,81.25288562434417,1.2303156928217682,156.1406086044071,148802.0
186323,20210416_Timecourse5EU_s5_NA,1102,nuclei,1093.43,0.9278050813100952,82.55332302936631,1.7750000361481362,138.87635239567234,89853.0
186324,20210416_Timecourse5EU_s5_NA,1103,nuclei,919.36,0.8286394261677847,69.29227941176471,2.1648413383625167,146.31801470588235,79597.0
186325,20210416_Timecourse5EU_s5_NA,1104,nuclei,765.57,0.9038043299475912,73.75055187637969,1.6447668889983256,111.52317880794702,50520.0
186326,20210416_Timecourse5EU_s5_NA,1105,nuclei,958.23,0.8593644893371327,74.91005291005291,0.6673691086787054,117.86243386243386,66828.0
186327,20210416_Timecourse5EU_s5_NA,1106,nuclei,1669.7200000000005,0.9218740971168524,75.77125506072875,3.090539327272161,133.75202429149795,132147.0
186328,20210416_Timecourse5EU_s5_NA,1107,nuclei,312.65000000000003,0.69371902199367,77.57837837837837,2.060997840642991,162.827027027027,30123.0
186329,20210416_Timecourse5EU_s5_NA,1108,nuclei,657.4100000000001,0.8072794839325553,63.7120822622108,1.5072273261241869,117.88174807197944,45856.0
186330,20210416_Timecourse5EU_s5_NA,1109,nuclei,1384.11,0.8852197914865431,122.46398046398046,2.0000027734758734,231.50915750915752,189606.0
186331,20210416_Timecourse5EU_s5_NA,1110,nuclei,1446.64,0.934685787595168,96.23481308411216,3.329470532182192,213.0198598130841,182345.0
186332,20210416_Timecourse5EU_s5_NA,1111,nuclei,1630.85,0.880519276084671,67.52849740932642,1.167817337711481,106.76580310880829,103029.0
186333,20210416_Timecourse5EU_s5_NA,1112,nuclei,846.69,0.9190560772989554,67.9500998003992,1.08850444522056,121.03393213572856,60638.0
186334,20210416_Timecourse5EU_s5_NA,1113,nuclei,1105.2600000000002,0.8360414302743069,82.70336391437309,0.5298485834352826,132.18654434250766,86450.0
186335,20210416_Timecourse5EU_s5_NA,1114,nuclei,1406.0800000000002,0.9369826494491033,85.78125,2.195710037186532,166.3846153846154,138432.0
186336,20210416_Timecourse5EU_s5_NA,1115,nuclei,1613.9500000000005,0.8717718859039079,79.88586387434555,1.910501619960119,128.7193717277487,122927.0
186337,20210416_Timecourse5EU_s5_NA,1116,nuclei,432.64,0.7432853652741938,73.6328125,0.4301116519736211,171.71484375,43959.0
186338,20210416_Timecourse5EU_s5_NA,1117,nuclei,992.03,0.9112078709898228,94.1396933560477,0.074338871215308,149.3594548551959,87674.0
186339,20210416_Timecourse5EU_s5_NA,1118,nuclei,954.85,0.922064642333894,60.50619469026549,2.1619281030957875,111.50265486725664,62999.0
186340,20210416_Timecourse5EU_s5_NA,1119,nuclei,1184.69,0.9094414171385774,102.74037089871612,2.0764855175422143,202.132667617689,141695.0
186341,20210416_Timecourse5EU_s5_NA,1120,nuclei,753.7400000000001,0.8912822460327262,111.75336322869956,1.344857516782352,207.20627802690584,92414.0
186342,20210416_Timecourse5EU_s5_NA,1121,nuclei,1324.96,0.9223266553257078,85.58545918367346,2.4161972380792687,181.7831632653061,142518.0
186343,20210416_Timecourse5EU_s5_NA,1122,nuclei,148.72000000000003,0.8720391870916437,74.72727272727273,0.8681819157759144,124.0340909090909,10915.0
186344,20210416_Timecourse5EU_s5_NA,1123,nuclei,687.83,0.9044999084203044,73.78869778869779,1.3088143836820754,124.95823095823096,50858.0
186345,20210416_Timecourse5EU_s5_NA,1124,nuclei,339.69000000000005,0.9281917855362204,61.83582089552239,1.535297857764082,114.55721393034824,23026.0
